2020-05-01 0:05,Channel_22,0.003540735,0.004213928,0.16155083,0.003940264
2020-05-01 0:05,Channel_23,0.001530964,0.001735326,0.068650234,0.001674396
2020-05-01 0:05,Channel_24,0.002534082,0.002832971,0.112370279,0.002740739
2020-05-01 0:05,Channel_25,0.003327498,0.003950241,0.150076841,0.003660411
2020-05-01 0:05,Channel_26,0.002142441,0.002431288,0.096846951,0.002362121
2020-05-01 0:05,Channel_27,0.002730174,0.003119976,0.120513562,0.002939355
2020-05-01 0:05,Channel_28,0.001868702,0.002450163,0.08894311,0.002169344
2020-05-01 0:05,Channel_29,0.001861919,0.002107067,0.081770096,0.001994393
2020-05-01 0:05,Channel_3,0.003112,0.003475013,0.13900455,0.003390355
2020-05-01 0:05,Channel_30,0.002152352,0.002373979,0.094766524,0.002311379
2020-05-01 0:05,Channel_31,0.001133369,0.00129019,0.051184919,0.001248413
2020-05-01 0:05,Channel_32,0.001967617,0.0021918,0.087269651,0.002128528
2020-05-01 0:05,Channel_33,0.001439989,0.00159087,0.063857442,0.001557499
2020-05-01 0:05,Channel_34,0.001289212,0.001441701,0.056595153,0.00138037
2020-05-01 0:05,Channel_35,0.001811145,0.002018014,0.080651367,0.001967107
2020-05-01 0:05,Channel_36,0.001941132,0.002280274,0.087963732,0.002145457
2020-05-01 0:05,Channel_37,0.003328262,0.004109479,0.152193893,0.003712046
2020-05-01 0:05,Channel_38,0.002127039,0.002642543,0.099924574,0.002437185
2020-05-01 0:05,Channel_39,0.001386059,0.001694441,0.065175508,0.001589647
2020-05-01 0:05,Channel_4,0.00104713,0.001170677,0.046116182,0.001124785
2020-05-01 0:05,Channel_40,0.0016685,0.001940003,0.074666489,0.001821134
2020-05-01 0:05,Channel_41,0.001427034,0.001783061,0.064886708,0.001582603
2020-05-01 0:05,Channel_42,0.00178818,0.002296501,0.083802249,0.002043957
2020-05-01 0:05,Channel_43,0.001934556,0.002082479,0.084139185,0.002052175
2020-05-01 0:05,Channel_44,0.001955068,0.002094892,0.084576071,0.002062831
2020-05-01 0:05,Channel_45,0.001526019,0.00175135,0.069102181,0.001685419
2020-05-01 0:05,Channel_46,0.001239566,0.001534514,0.058317975,0.00142239
2020-05-01 0:05,Channel_47,0.002500294,0.003600672,0.124518347,0.003037033
2020-05-01 0:05,Channel_48,0.002712306,0.003418685,0.125407795,0.003058727
2020-05-01 0:05,Channel_5,0.001325546,0.001548314,0.060064925,0.001464998
2020-05-01 0:05,Channel_6,0.001091226,0.001273111,0.049584863,0.001209387
2020-05-01 0:05,Channel_7,0.001512713,0.001705286,0.067922243,0.00165664
2020-05-01 0:05,Channel_8,0.003030755,0.003565423,0.138546538,0.003379184
2020-05-01 0:05,Channel_9,0.002789088,0.003540571,0.129299312,0.003153642
2020-05-01 0:05,Feed Water Flow,87.93036655,114.255014,4145.839652,101.1180403
2020-05-01 0:05,Power Gen,0,8.004380086,90.54268524,2.208358177
2020-05-01 0:05,Soot Blower,0,0,0,0
